id_jugador,nombre,apellido,edad,fecha_nacimiento,lugar_nacimiento,pais_nacimiento,nacionalidad,altura,peso,lesionado,foto,id_equipo,nombre_equipo,logo_equipo,id_liga,nombre_liga,pais_liga,logo_liga,temporada,posicion,partidos_jugados,partidos_titular,minutos_jugados,rating,capitan,goles_total,goles_concedidos,asistencias,salvadas,pases_total,pases_key,pases_precision,tiros_total,tiros_al_arco,goles_pie_izq,goles_pie_der,goles_cabeza,goles_otros,tarjetas_amarillas,tarjetas_rojas,tarjetas_doble_amarilla,penales_anotados,penales_fallados,penales_atajados,regates_intentos,regates_exitosos,regates_fallidos,duelos_total,duelos_ganados,faltas_cometidas,faltas_recibidas
13451,C. Hidalgo,Hidalgo Cadena,37,1986-04-25,Pasto,Colombia,Colombia,184 cm,74 kg,False,https://media.api-sports.io/football/players/13451.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,5.0,307.0,6.757142,False,1.0,0.0,1.0,,40.0,6.0,,6.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,27.0,8.0,2.0,3.0
13562,V. Prado,Prado Moreno,25,1999-05-16,Tumaco,Colombia,Colombia,171 cm,67 kg,False,https://media.api-sports.io/football/players/13562.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,2.0,207.0,6.516666,False,0.0,0.0,,,81.0,3.0,,3.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,7.0,3.0,,24.0,11.0,3.0,1.0
13744,J. Otálvaro,Otálvaro Bedoya,27,1997-12-11,Rionegro,Colombia,Colombia,170 cm,67 kg,False,https://media.api-sports.io/football/players/13744.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,5.0,314.0,7.050000,False,0.0,0.0,,,75.0,5.0,,3.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,,28.0,15.0,4.0,10.0
81635,P. Valoyes,Valoyes Rojano,25,1998-05-18,Medellín,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/81635.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
134002,Y. Torres,Torres Asprilla,25,1999-02-01,Buenaventura,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/134002.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,3.0,356.0,6.788235,False,0.0,0.0,,,406.0,5.0,,1.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,8.0,7.0,,107.0,63.0,21.0,8.0
134002,Y. Torres,Torres Asprilla,25,1999-02-01,Buenaventura,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/134002.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,1.0,90.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
195720,J. Ramos,Ramos Ramírez,26,1998-06-21,Cúcuta,Colombia,Colombia,181 cm,68 kg,False,https://media.api-sports.io/football/players/195720.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,3.0,352.0,6.866666,False,0.0,0.0,,,51.0,,,4.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,1.0,,,15.0,10.0,2.0,5.0
286635,F. Valencia,Valencia Martínez,27,1997-08-06,Medellín,Colombia,Colombia,176 cm,,False,https://media.api-sports.io/football/players/286635.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,5.0,441.0,6.200000,False,0.0,0.0,,,13.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,,4.0,1.0,,
328766,D. Balceiro,Balceiro Ortega,21,2002-03-04,Cartagena,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/328766.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,,,,False,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,
345598,A. Martínez,Martínez Eraso,21,2002-11-28,Pasto,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/345598.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
351561,J. Perlaza,Perlaza Ardila,23,2001-04-07,Olaya Herrera,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/351561.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
352721,V. Yánez,Yánez Borja,26,1998-12-02,,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/352721.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,1.0,136.0,7.000000,False,0.0,0.0,,,61.0,,,1.0,,0,0,0,0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,,19.0,13.0,2.0,2.0
352721,V. Yánez,Yánez Borja,26,1998-12-02,,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/352721.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,0.0,33.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
364136,K. López,López Larrota,22,2003-02-06,Cali,Colombia,Colombia,170 cm,55 kg,False,https://media.api-sports.io/football/players/364136.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,,,,False,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,
365201,O. Vallecilla,Vallecilla Castillo,21,2002-07-09,Los Andes,Colombia,Colombia,170 cm,69 kg,False,https://media.api-sports.io/football/players/365201.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,4.0,6.766666,False,0.0,0.0,,,9.0,1.0,,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,4.0,,4.0
419646,C. Quiñones,Quiñones Bastidas,20,2004-10-12,Barbacoas,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/419646.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,712,Liga Femenina,Colombia,https://media.api-sports.io/football/leagues/712.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
419646,C. Quiñones,Quiñones Bastidas,20,2004-10-12,Barbacoas,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/419646.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
422781,D. Riascos,Riascos Ibarbo,21,2003-07-09,El Charco,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/422781.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,1.0,298.0,6.545454,False,1.0,0.0,1.0,,46.0,2.0,,5.0,3.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,,5.0,3.0,,27.0,7.0,5.0,2.0
422781,D. Riascos,Riascos Ibarbo,21,2003-07-09,El Charco,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/422781.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,1.0,73.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
431877,J. Hurtado,Hurtado Castro,23,2001-04-21,Cali,Colombia,Colombia,180 cm,72 kg,False,https://media.api-sports.io/football/players/431877.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,15.0,6.200000,False,0.0,0.0,,,3.0,1.0,,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,1.0,
431877,J. Hurtado,Hurtado Castro,23,2001-04-21,Cali,Colombia,Colombia,180 cm,72 kg,False,https://media.api-sports.io/football/players/431877.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,0.0,20.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
445308,Daniel Guzman,Guzmán Betancourt,27,1997-12-11,Popayán,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/445308.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
449003,J. Osorno,Osorno Salazar,18,2005-03-22,Manizales,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/449003.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12016,J. Barragán,Barragán Romero,25,2000-05-13,Machiques,Venezuela,Venezuela,173 cm,72 kg,False,https://media.api-sports.io/football/players/12016.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
13415,E. Cabezas,Cabezas Quiñónez,25,2000-07-04,Roberto Payán,Colombia,Colombia,193 cm,,False,https://media.api-sports.io/football/players/13415.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13415,E. Cabezas,Cabezas Quiñónez,25,2000-07-04,Roberto Payán,Colombia,Colombia,193 cm,,False,https://media.api-sports.io/football/players/13415.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
13431,C. Ayala,Ayala Quintero,39,1986-06-23,Medellín,Colombia,Colombia,179 cm,74 kg,False,https://media.api-sports.io/football/players/13431.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,26.0,2160.0,6.748275,False,3.0,0.0,,,779.0,25.0,,12.0,7.0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,,9.0,3.0,,158.0,77.0,28.0,33.0
13431,C. Ayala,Ayala Quintero,39,1986-06-23,Medellín,Colombia,Colombia,179 cm,74 kg,False,https://media.api-sports.io/football/players/13431.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,1.0,124.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
13432,G. Britos,Britos,34,1990-02-20,Pontevedra,Argentina,Argentina,177 cm,74 kg,False,https://media.api-sports.io/football/players/13432.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,5.0,478.0,6.836842,False,1.0,0.0,1.0,,198.0,15.0,,34.0,19.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,,17.0,8.0,,126.0,39.0,8.0,15.0
13432,G. Britos,Britos,34,1990-02-20,Pontevedra,Argentina,Argentina,177 cm,74 kg,False,https://media.api-sports.io/football/players/13432.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,2.0,143.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
13434,A. Estacio,Estacio Peña,27,1998-04-20,Tumaco,Colombia,Colombia,178 cm,74 kg,False,https://media.api-sports.io/football/players/13434.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,21.0,1853.0,6.757142,False,3.0,0.0,2.0,,109.0,8.0,,12.0,4.0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,,9.0,5.0,,43.0,22.0,8.0,6.0
13450,J. Campaña,Campaña Barrera,23,2002-09-09,Pasto,Colombia,Colombia,170 cm,66 kg,False,https://media.api-sports.io/football/players/13450.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,8.0,1059.0,6.642424,False,2.0,0.0,1.0,,317.0,11.0,,19.0,8.0,0,0,0,0,5.0,1.0,0.0,0.0,0.0,,39.0,17.0,,171.0,84.0,21.0,52.0
13450,J. Campaña,Campaña Barrera,23,2002-09-09,Pasto,Colombia,Colombia,170 cm,66 kg,False,https://media.api-sports.io/football/players/13450.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,0.0,41.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
13595,D. Moreno,Moreno Mosquera,30,1995-01-17,Carepa,Colombia,Colombia,180 cm,75 kg,False,https://media.api-sports.io/football/players/13595.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,34.0,2856.0,6.913157,False,2.0,0.0,5.0,,629.0,55.0,,41.0,15.0,0,0,0,0,6.0,0.0,1.0,1.0,0.0,,84.0,44.0,,302.0,147.0,23.0,49.0
13595,D. Moreno,Moreno Mosquera,30,1995-01-17,Carepa,Colombia,Colombia,180 cm,75 kg,False,https://media.api-sports.io/football/players/13595.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,1.0,90.0,,False,1.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
13612,C. Castaño,Castaño Gómez,25,1999-04-15,Bogotá,Colombia,Colombia,175 cm,63 kg,False,https://media.api-sports.io/football/players/13612.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,1.0,82.0,6.400000,False,0.0,0.0,,,47.0,2.0,,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,,15.0,5.0,2.0,
13699,I. Alba,Alba Marín,30,1995-05-06,Manizales,Colombia,Colombia,178 cm,75 kg,False,https://media.api-sports.io/football/players/13699.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,15.0,1328.0,6.992857,False,0.0,0.0,1.0,,427.0,19.0,,10.0,5.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,17.0,9.0,,67.0,36.0,4.0,5.0
13699,I. Alba,Alba Marín,30,1995-05-06,Manizales,Colombia,Colombia,178 cm,75 kg,False,https://media.api-sports.io/football/players/13699.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,2.0,136.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
13760,D. Martínez,Martínez Marín,36,1989-11-29,La Tebaida,Colombia,Colombia,180 cm,74 kg,False,https://media.api-sports.io/football/players/13760.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,45.0,4050.0,7.058974,False,0.0,40.0,,131.0,920.0,3.0,,,,0,0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,17.0,12.0,1.0,6.0
13760,D. Martínez,Martínez Marín,36,1989-11-29,La Tebaida,Colombia,Colombia,180 cm,74 kg,False,https://media.api-sports.io/football/players/13760.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Goalkeeper,0,2.0,180.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
16794,J. Escobar,Escobar Moyano,29,1996-10-24,Urdaneta,Ecuador,Ecuador,180 cm,,False,https://media.api-sports.io/football/players/16794.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,8.0,801.0,6.866666,False,3.0,0.0,,,121.0,10.0,,16.0,9.0,0,0,0,0,2.0,0.0,0.0,1.0,0.0,,9.0,3.0,,80.0,30.0,10.0,14.0
52629,J. Quintero,Quintero,24,2001-02-01,Cantaura,Venezuela,Venezuela,191 cm,91 kg,False,https://media.api-sports.io/football/players/52629.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,6.0,652.0,6.766666,False,0.0,0.0,,,142.0,,,6.0,1.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,,2.0,1.0,,35.0,24.0,2.0,3.0
52629,J. Quintero,Quintero,24,2001-02-01,Cantaura,Venezuela,Venezuela,191 cm,91 kg,False,https://media.api-sports.io/football/players/52629.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
59526,J. Roa,Roa Estrada,31,1994-11-14,Sabanalarga,Colombia,Colombia,178 cm,65 kg,False,https://media.api-sports.io/football/players/59526.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,34.0,3002.0,6.776470,False,0.0,0.0,1.0,,911.0,25.0,,20.0,12.0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,,14.0,7.0,,199.0,101.0,39.0,15.0
59526,J. Roa,Roa Estrada,31,1994-11-14,Sabanalarga,Colombia,Colombia,178 cm,65 kg,False,https://media.api-sports.io/football/players/59526.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,1.0,89.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
59549,M. Garavito,Garavito Peláez,25,2000-10-24,Pereira,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/59549.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,14.0,1260.0,6.640000,False,0.0,0.0,,,394.0,8.0,,5.0,,0,0,0,0,7.0,0.0,0.0,0.0,0.0,,18.0,11.0,,95.0,45.0,18.0,11.0
59563,D. Pino,Pino Córdoba,30,1995-08-19,Quibdó,Colombia,Colombia,173 cm,67 kg,False,https://media.api-sports.io/football/players/59563.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,22.0,2036.0,6.651724,False,0.0,0.0,,,606.0,5.0,,1.0,1.0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,,6.0,6.0,,114.0,63.0,27.0,29.0
59563,D. Pino,Pino Córdoba,30,1995-08-19,Quibdó,Colombia,Colombia,173 cm,67 kg,False,https://media.api-sports.io/football/players/59563.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,1.0,90.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
59877,A. Montaño,Montaño Loango,25,2000-09-14,Florida,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/59877.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,50.0,6.800000,False,0.0,0.0,,,10.0,2.0,,1.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,4.0,3.0,,1.0
80987,D. López,López Tobías,33,1992-02-10,Santa Marta,Colombia,Colombia,176 cm,74 kg,False,https://media.api-sports.io/football/players/80987.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,20.0,1625.0,6.781481,False,8.0,0.0,,,210.0,7.0,,43.0,22.0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,,16.0,10.0,,105.0,48.0,17.0,23.0
80987,D. López,López Tobías,33,1992-02-10,Santa Marta,Colombia,Colombia,176 cm,74 kg,False,https://media.api-sports.io/football/players/80987.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,1.0,98.0,,False,3.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
345219,W. Ordóñez,Ordóñez Landazury,21,2004-02-02,Sotomayor,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/345219.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,66.0,6.600000,False,0.0,0.0,,,27.0,,,3.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,,9.0,3.0,2.0,1.0
355086,J. Caicedo,Caicedo Caicedo,21,2004-03-13,Iscuandé,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/355086.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,24.0,1915.0,6.653846,False,0.0,0.0,,,751.0,14.0,,18.0,3.0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,,16.0,10.0,,213.0,93.0,48.0,14.0
427527,G. CharrupÃ­,Charrupí Díaz,21,2004-07-27,Cali,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/427527.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,0.0,6.0,6.300000,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,1.0,,,2.0,,,
6417,E. López,López Gomez,30,1995-03-09,Apartadó,Colombia,Colombia,179 cm,79 kg,False,https://media.api-sports.io/football/players/6417.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,40.0,3624.0,6.894444,False,10.0,0.0,3.0,,850.0,53.0,,49.0,21.0,0,0,0,0,14.0,0.0,1.0,7.0,1.0,,104.0,41.0,,406.0,198.0,27.0,48.0
6417,E. López,López Gomez,30,1995-03-09,Apartadó,Colombia,Colombia,179 cm,79 kg,False,https://media.api-sports.io/football/players/6417.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,2.0,165.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
10291,J. Cardona,Cardona Agudelo,30,1995-01-09,Cali,Colombia,Colombia,170 cm,64 kg,False,https://media.api-sports.io/football/players/10291.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,3.0,292.0,6.700000,False,0.0,0.0,1.0,,83.0,2.0,,,,0,0,0,0,1.0,0.0,0.0,0.0,0.0,,4.0,3.0,,28.0,11.0,4.0,4.0
10291,J. Cardona,Cardona Agudelo,30,1995-01-09,Cali,Colombia,Colombia,170 cm,64 kg,False,https://media.api-sports.io/football/players/10291.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,1.0,101.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
13287,C. Mafla,Mafla Rebellón,32,1993-01-15,Palmira,Colombia,Colombia,175 cm,74 kg,False,https://media.api-sports.io/football/players/13287.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,39.0,3416.0,6.791891,False,0.0,0.0,,,810.0,18.0,,10.0,3.0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,,37.0,19.0,,222.0,128.0,36.0,17.0
13287,C. Mafla,Mafla Rebellón,32,1993-01-15,Palmira,Colombia,Colombia,175 cm,74 kg,False,https://media.api-sports.io/football/players/13287.png,1126,Deportivo Pasto,https://media.api-sports.io/football/teams/1126.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,2.0,147.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
